date,portfolio_value,daily_return,cumulative_return,drawdown
2021-03-24,2325940.0347248768,-0.00389763577619362,1.3259400347248769,-0.019610413420393713
2021-03-25,2335385.7198792943,0.00406101834673267,1.3353857198792944,-0.01562903332234833
2021-03-26,2366184.910093521,0.013188052813741802,1.3661849100935206,-0.0026470970254894866
2021-03-29,2363368.0232957904,-0.0011904761904761862,1.3633680232957905,-0.0038344219099829546
2021-03-30,2358019.1189312623,-0.0022632549445553707,1.3580191189312623,-0.006088998580190963
2021-03-31,2367432.7981151813,0.003992197988702317,1.3674327981151815,-0.002121109079373684
2021-04-01,2387721.328421154,0.008569844230478463,1.3877213284211543,0.0
2021-04-05,2415255.2405451955,0.011531459637397434,1.4152552405451955,0.0
2021-04-06,2413497.6980735254,-0.0007276839491603404,1.4134976980735257,-0.0007276839491603404
2021-04-07,2416300.7761086896,0.0011614173228347013,1.4163007761086894,0.0
2021-04-08,2425372.516411631,0.0037543919998035413,1.425372516411631,0.0
2021-04-09,2443463.4583902457,0.007459036439227296,1.4434634583902457,0.0
2021-04-12,2443937.97490116,0.0001941983250395296,1.4439379749011603,0.0
2021-04-13,2451352.2953841994,0.0030337596776934816,1.4513522953841993,0.0
2021-04-14,2442514.425368417,-0.0036053039101819895,1.442514425368417,-0.0036053039101819895
2021-04-15,2468909.4062880347,0.010806479030573746,1.4689094062880348,0.0
2021-04-16,2477154.130665174,0.0033394195656353265,1.4771541306651743,0.0
2021-04-19,2464816.7013813974,-0.00498048511840643,1.4648167013813973,-0.00498048511840643
2021-04-20,2447674.792424612,-0.006954638430994975,1.4476747924246123,-0.011900486076191874
2021-04-21,2470332.9558207784,0.009257015460669704,1.4703329558207785,-0.0027536335991189542
2021-04-22,2448327.252627119,-0.00890799077986959,1.4483272526271191,-0.011637095036276413
2021-04-23,2474307.031599687,0.01061123628170657,1.474307031599687,-0.0011493427196324069
2021-04-26,2478992.8821449676,0.0018938031883015682,1.4789928821449676,0.0
2021-04-27,2478696.309325646,-0.00011963439728179814,1.4786963093256462,-0.00011963439728179814
2021-04-28,2477154.130665174,-0.0006221732991935625,1.4771541306651743,-0.000741733263147748
2021-04-29,2493228.377472402,0.006488997437923416,1.493228377472402,0.0
2021-04-30,2476027.1539517525,-0.006899176856830058,1.4760271539517524,-0.006899176856830058
2021-05-03,2478731.898063965,0.0010923725565350484,1.4787318980639652,-0.005814340771756021
2021-05-04,2472217.957866463,-0.0026279325338048887,1.4722179578664627,-0.008426993610284206
2021-05-05,2472598.454582196,0.0001539090493709594,1.4725984545821964,-0.008274381551488741
2021-05-06,2480753.4705193266,0.0032981562056781932,1.4807534705193266,-0.005003515548672843
2021-05-07,2499089.1144051924,0.007391159219874988,1.4990891144051925,0.0
2021-05-10,2474365.568778444,-0.009893022815487984,1.474365568778444,-0.009893022815487984
2021-05-11,2452362.796115405,-0.00889228856910651,1.452362796115405,-0.01869733977089838
2021-05-12,2400608.9625665895,-0.021103661183734523,1.4006089625665896,-0.03940641863107075
2021-05-13,2429236.225923877,0.011925000615960801,1.4292362259238773,-0.027951339581558265
2021-05-14,2465789.2192189256,0.015047113535097578,1.4657892192189257,-0.013324813026602489
2021-05-17,2459223.875763019,-0.0026625728609463994,1.4592238757630192,-0.015951907602007043
2021-05-18,2438699.784058518,-0.008345759776804962,1.4386997840585178,-0.024164536589983854
2021-05-19,2431897.851649245,-0.0027891634934880116,1.4318978516492447,-0.02688630124017799
2021-05-20,2457094.5751827247,0.010360930051561246,1.4570945751827247,-0.016803938275111396
2021-05-21,2455675.041462529,-0.0005777285638629559,1.4556750414625288,-0.017371958723847447
2021-05-24,2480516.8815659606,0.010116094224192018,1.4805168815659604,-0.007431600870964616
2021-05-25,2475607.660783616,-0.001979112022509444,1.475607660783616,-0.00939600492284376
2021-05-26,2480102.8508975706,0.0018157926173696382,1.4801028508975707,-0.007597273501845803
2021-05-27,2483592.537959719,0.0014070735255538036,1.4835925379597192,-0.006200889898702822
2021-05-28,2485603.54406333,0.0008097165991902688,1.4856035440633302,-0.005396194262993315
2021-06-01,2483355.9490063535,-0.0009042451932227413,1.4833559490063535,-0.00629555997349196
2021-06-02,2487851.1391203078,0.0018101271852521972,1.4878511391203078,-0.004496828552494225
2021-06-03,2479038.2006074237,-0.0035423898055252367,1.4790382006074236,-0.008023288838397868
2021-06-04,2500922.6787937796,0.008827809987354662,1.5009226787937795,0.0
2021-06-07,2499266.5561202173,-0.0006622046685429428,1.4992665561202174,-0.0006622046685429428
2021-06-08,2499443.9978352417,0.00007099751508699015,1.4994439978352418,-0.000591254168342048
2021-06-09,2495185.3966746535,-0.0017038193951440794,1.4951853966746533,-0.002294066173166631
2021-06-10,2506719.108151247,0.004622386573744919,1.506719108151247,0.0
2021-06-11,2511214.2982652006,0.0017932564120712868,1.5112142982652004,0.0
2021-06-14,2511214.2982652006,0.0,1.5112142982652004,0.0
2021-06-15,2505713.6050994406,-0.002190451515651226,1.5057136050994404,-0.002190451515651226
2021-06-16,2491873.151327529,-0.005523557737701745,1.4918731513275292,-0.007701910167934645
2021-06-17,2491399.973420797,-0.00018988844054124154,1.4913999734207968,-0.007890336104764861
2021-06-18,2456680.5445143348,-0.01393571055505427,1.456680544514335,-0.021716089219681045
2021-06-21,2492346.3292342615,0.014517876489707593,1.4923463292342616,-0.007513484231104206
2021-06-22,2505595.310622758,0.005315866913474743,1.5055953106227582,-0.002237557999858475
2021-06-23,2502756.243182366,-0.0011330909777632625,1.502756243182366,-0.0033681136208398854
2021-06-24,2517365.6110527175,0.005837311528099631,1.5173656110527176,0.0
2021-06-25,2526355.991280626,0.00357134465825526,1.5263559912806262,0.0
2021-06-28,2531738.389969703,0.00213049891133843,1.531738389969703,0.0
2021-06-29,2532684.745783167,0.0003737968414168069,1.532684745783167,0.0
2021-06-30,2536588.4635137063,0.001541335824381207,1.5365884635137061,0.0
2021-07-01,2549719.1504255203,0.005176514480250027,1.54971915042552,0.0
2021-07-02,2568646.2666948014,0.007423216108378927,1.5686462666948016,0.0
2021-07-06,2563382.1624824074,-0.00204936907064579,1.5633821624824074,-0.00204936907064579
2021-07-07,2572727.426140365,0.0036456771037634006,1.5727274261403652,0.0
2021-07-08,2550961.242430692,-0.008460353587603664,1.550961242430692,-0.008460353587603664
2021-07-09,2578760.444451199,0.010897539938324652,1.578760444451199,0.0
2021-07-12,2588578.886015889,0.0038074267758436697,1.5885788860158887,0.0
2021-07-13,2579529.3585496387,-0.003495944247686511,1.5795293585496388,-0.003495944247686511
2021-07-14,2583373.9290418364,0.0014904154819774806,1.5833739290418363,-0.0020107391751399417
2021-07-15,2574087.8126222203,-0.003594569224076749,1.5740878126222202,-0.005598080658060223
2021-07-16,2554332.635016158,-0.007674632352941191,1.5543326350161584,-0.013229749800068635
2021-07-19,2514467.396373985,-0.015606909646644795,1.514467396373985,-0.02863018393693606
2021-07-20,2552558.217865913,0.015148663906661808,1.5525582178659132,-0.013915229064320855
2021-07-21,2573200.6040470973,0.008086940402261433,1.5732006040470972,-0.005940820290186499
2021-07-22,2578523.8554978324,0.0020687277324444864,1.5785238554978323,-0.003884382497429728
2021-07-23,2604312.051414728,0.010001146920518567,1.6043120514147282,0.0
2021-07-26,2610936.5421089763,0.0025436624196588653,1.610936542108976,0.0
2021-07-27,2599284.5361557,-0.004462768728903721,1.5992845361557002,-0.004462768728903721
2021-07-28,2598811.358248968,-0.00018204159650481166,1.5988113582489683,-0.00464399791586434
2021-07-29,2609457.861150439,0.004096681687832948,1.6094578611504389,-0.0005663412092516973
2021-07-30,2596268.0270002834,-0.005054626229656911,1.5962680270002831,-0.005618104795777401
2021-08-02,2590471.597642816,-0.002232600523977668,1.590471597642816,-0.007838162336044285
2021-08-03,2611409.7200157084,0.008082745393520163,1.6114097200157085,0.0
2021-08-04,2599343.6833940414,-0.0046205068967861695,1.5993436833940415,-0.0046205068967861695
2021-08-05,2612072.1690851334,0.004896807518147028,1.6120721690851334,0.0
2021-08-06,2616680.0401994046,0.0017640673059524659,1.6166800401994044,0.0
2021-08-09,2614494.2551836604,-0.0008353275838713925,1.6144942551836605,-0.0008353275838713925
2021-08-10,2616975.4165528836,0.0009490024176965761,1.6169754165528838,0.0
2021-08-11,2623296.470517334,0.002415404410935018,1.6232964705173343,0.0
2021-08-12,2631567.0084147453,0.003152727108949316,1.6315670084147453,0.0
2021-08-13,2636233.9547997126,0.0017734476720692172,1.6362339547997125,0.0
2021-08-16,2643027.610929729,0.0025770308123249652,1.643027610929729,0.0
2021-08-17,2625068.7286382085,-0.0067948144836833535,1.6250687286382086,-0.0067948144836833535
2021-08-18,2596062.7707265746,-0.01104959942389061,1.5960627707265744,-0.017769333929369635
2021-08-19,2600138.964404584,0.001570144498805215,1.600138964404584,-0.016227089852481003
2021-08-20,2621110.68550159,0.008065615485981725,1.62111068550159,-0.008292355833705911
2021-08-23,2643913.739990166,0.008699767855935514,1.643913739990166,0.0
2021-08-24,2648049.0089388713,0.0015640710535136382,1.6480490089388713,0.0
2021-08-25,2654192.8370912336,0.002320133853876083,1.6541928370912338,0.0
2021-08-26,2638596.9656275446,-0.005875937590420377,1.6385969656275448,-0.005875937590420377
2021-08-27,2661695.3964695996,0.008754057987238495,1.6616953964695997,0.0
2021-08-30,2673274.1495259744,0.004350142045454364,1.6732741495259744,0.0
2021-08-31,2670497.6118032723,-0.0010386281269335607,1.6704976118032722,-0.0010386281269335607
2021-09-01,2670970.213968839,0.00017697157394103158,1.6709702139688392,-0.0008618403606468483
2021-09-02,2679181.676595554,0.003074337026961249,1.679181676595554,0.0
2021-09-03,2678709.074429988,-0.000176397953783769,1.678709074429988,-0.000176397953783769
2021-09-07,2669788.708554924,-0.003330098800282011,1.6697887085549241,-0.003505909331451451
2021-09-08,2666622.27404563,-0.0011860243843071494,1.66662227404563,-0.004687775621802448
2021-09-09,2657025.601233836,-0.00359881221468783,1.6570256012338356,-0.008269717412322741
2021-09-10,2640937.8296349756,-0.006054804888364518,1.6409378296349755,-0.014274450775273784
2021-09-13,2641459.110232979,0.00019738465334318,1.641459110232979,-0.014079883679448457
2021-09-14,2629801.9556181463,-0.004413149751087642,1.6298019556181464,-0.01843089679538079
2021-09-15,2647449.404476989,0.006710561919365032,1.6474494044769892,-0.011844016550190628
2021-09-16,2642831.7601668546,-0.0017441860465117198,1.6428317601668545,-0.01356754442830077
2021-09-17,2617730.7193015097,-0.009497782357421158,1.6177307193015098,-0.022936465201617295
2021-09-20,2574188.7014796664,-0.016633497670631936,1.5741887014796663,-0.03918844923174558
2021-09-21,2571228.673075734,-0.0011498878859310668,1.5712286730757343,-0.040293274794636624
2021-09-22,2595352.904567782,0.009382374949634453,1.5953529045677817,-0.03128894645707414
2021-09-23,2620927.549977756,0.009854014598539962,1.6209275499777562,-0.021743253593695
2021-09-24,2624589.0530894874,0.0013970256872466447,1.6245890530894873,-0.020376603790243086
2021-09-27,2617061.9743228243,-0.002867907552156712,1.6170619743228243,-0.02318607312650245
2021-09-28,2564224.8331764466,-0.02018948793142339,1.5642248331764468,-0.04290744611436115
2021-09-29,2567176.6287712166,0.0011511453896628776,1.5671766287712168,-0.041805693433475066
2021-09-30,2536486.7765507204,-0.011954710040806948,1.5364867765507206,-0.053260628531230036
2021-10-01,2563635.491976544,0.010703274969460663,1.5636354919765436,-0.043127416713985345
2021-10-04,2532650.545023158,-0.012086330935251799,1.532650545023158,-0.05469249541844945
2021-10-05,2557881.144685201,0.009962132245849187,1.5578811446852008,-0.04527521704481441
2021-10-06,2569684.934000776,0.00461467466543608,1.5696849340007764,-0.04086947277644715
2021-10-07,2590931.754768812,0.0082682590721177,1.5909317547688122,-0.03293913309338603
2021-10-08,2586357.7864090265,-0.0017653758542142128,1.5863577864090264,-0.034646358997378446
2021-10-11,2567914.36560344,-0.007131039990872168,1.56791436560344,-0.041530334416702175
2021-10-12,2561864.9235792076,-0.002355780280395292,1.5618649235792077,-0.04378827835424037
2021-10-13,2570275.123466555,0.0032828428267004384,1.5702751234665548,-0.04064918556302877
2021-10-14,2613949.143934184,0.016991963260619913,1.6139491439341844,-0.024347931770069886
2021-10-15,2633720.491037773,0.007563784149920982,1.633720491037773,-0.016968310120554775
2021-10-18,2642573.3330244543,0.003361344537815114,1.6425733330244543,-0.013664001919279412
2021-10-19,2662492.227494488,0.007537688442211143,1.662492227494488,-0.006229308466409678
2021-10-20,2672377.901046282,0.0037129398725408436,1.672377901046282,-0.0025394976416521775
2021-10-21,2680493.00620074,0.0030366607773850696,1.6804930062007402,0.0
2021-10-22,2677394.5115054017,-0.001155942092805562,1.6773945115054016,-0.001155942092805562
2021-10-25,2690083.5850196453,0.004739336492890933,1.6900835850196452,0.0
2021-10-26,2694362.4586465415,0.0015906099166300702,1.6943624586465416,0.0
2021-10-27,2682116.027231632,-0.004545205629483684,1.6821160272316318,-0.004545205629483684
2021-10-28,2707494.174260119,0.009461987017273632,1.7074941742601188,0.0
2021-10-29,2713100.974185017,0.002070844686648421,1.713100974185017,0.0
2021-11-01,2718265.1320105814,0.0019034152708288232,1.7182651320105813,0.0
2021-11-02,2728740.995028155,0.003853878304293623,1.7287409950281547,0.0
2021-11-03,2745708.942169294,0.0062182329404130154,1.7457089421692942,0.0
2021-11-04,2758102.9209506484,0.004513944865387698,1.7581029209506482,0.0
2021-11-05,2768136.1418688875,0.0036377253517358987,1.7681361418688875,0.0
2021-11-08,2770349.3523655576,0.0007995309418473706,1.7703493523655576,0.0
2021-11-09,2761053.868279542,-0.0033553472518108585,1.761053868279542,-0.0033553472518108585
2021-11-10,2739659.5001450614,-0.0077486239512638555,1.7396595001450614,-0.011077971878994508
2021-11-11,2740249.6896108403,0.00021542438604060798,1.7402496896108404,-0.010864933958244505
2021-11-12,2761053.868279542,0.007592074090027934,1.761053868279542,-0.0033553472518108585
2021-11-15,2761496.510378876,0.0001603163576122668,1.7614965103788758,-0.003195568811248495
2021-11-16,2771529.731297115,0.0036332549690105687,1.771529731297115,0.0
2021-11-17,2766926.2534640403,-0.0016609880749574035,1.7669262534640402,-0.0016609880749574035
2021-11-18,2774129.561075086,0.0026033608962390264,1.7741295610750858,0.0
2021-11-19,2770825.269776134,-0.001191109220461728,1.7708252697761337,-0.001191109220461728
2021-11-22,2762119.4070156273,-0.0031419746511875957,1.7621194070156272,-0.004329341436671852
2021-11-23,2766251.0029019695,0.0014958063999146454,1.7662510029019693,-0.0028400108933855917
2021-11-24,2771207.067405409,0.0017916177882051354,1.7712070674054092,-0.0010534813192156767
2021-11-26,2710315.999154801,-0.021972760161736438,1.7103159991548011,-0.023003093588590207
2021-11-29,2736382.6840620833,0.009617581461132563,1.7363826840620833,-0.0136067462539039
2021-11-30,2686520.6259080814,-0.01822188776607192,1.6865206259080816,-0.03158069341687575
2021-12-01,2652543.8252190715,-0.01264713933753081,1.6525438252190714,-0.04382842732438752
2021-12-02,2692109.883164282,0.014916269269158233,1.692109883164282,-0.02956591467884362
2021-12-03,2674106.591370625,-0.0066874282904441085,1.674106591370625,-0.036055623035031514
2021-12-06,2705046.667634418,0.011570247933884392,1.7050466676344178,-0.024902547599073066
2021-12-07,2761033.4723022324,0.020697167755991286,1.7610334723022323,-0.004720792048291345
2021-12-08,2769284.15930591,0.0029882604055495587,1.76928415930591,-0.00174663859870261
2021-12-09,2750425.446154646,-0.006809959565865165,1.750425446154646,-0.008544703626334416
2021-12-10,2776356.176737634,0.009427898007285274,1.7763561767376341,0.0
2021-12-13,2746005.4352598186,-0.010931861600509518,1.7460054352598187,-0.010931861600509518
2021-12-14,2727441.3895015432,-0.006760382015237654,1.7274413895015432,-0.01761834005518992
2021-12-15,2770168.1614848753,0.01566551426101981,1.7701681614848752,-0.0022288261515602814
2021-12-16,2745858.101563324,-0.008775662163599596,1.745858101563324,-0.01098492888983238
2021-12-17,2716833.3633539574,-0.010570370767827297,1.7168333633539574,-0.021439184886435925
2021-12-20,2686482.621876142,-0.011171366594360133,1.686482621876142,-0.03237104648694544
2021-12-21,2734955.4080227497,0.01804321597016556,1.7349554080227496,-0.014911908299724108
2021-12-22,2761622.807088209,0.00975057910898025,1.7616228070882087,-0.005306728932286231
2021-12-23,2779155.516971024,0.006348698250106644,1.779155516971024,0.0
2021-12-27,2818346.2802384943,0.014101680538620487,1.8183462802384942,0.0
2021-12-28,2816578.275880563,-0.0006273197762560745,1.816578275880563,-0.0006273197762560745
2021-12-29,2820114.8395836675,0.0012556241498378196,1.8201148395836673,0.0
2021-12-30,2812894.3553564963,-0.002560351133869876,1.8128943553564962,-0.002560351133869876
2021-12-31,2804789.730203549,-0.0028812405050029355,1.8047897302035487,-0.005434214651478864
2022-01-03,2820998.9805094427,0.0057791320794367,1.8209989805094429,0.0
2022-01-04,2819967.482762704,-0.00036564981195152946,1.8199674827627041,-0.00036564981195152946
2022-01-05,2765887.5294694025,-0.019177509536499993,1.7658875294694023,-0.019536147095695733
2022-01-06,2762940.393050149,-0.0010655301012253426,1.7629403930501493,-0.02058086084412869
2022-01-07,2751299.204194098,-0.004213333333333291,1.7512992041940976,-0.024707480150438776
2022-01-10,2748057.354132919,-0.0011782978951314638,1.7480573541329192,-0.025856665273714885
2022-01-11,2773255.370517536,0.009169392460721681,1.773255370517536,-0.016924362724613506
2022-01-12,2779886.4274608563,0.0023910733262486605,1.7798864274608563,-0.014573756790639436
2022-01-13,2742015.724473449,-0.013623111582295233,1.742015724473449,-0.02799832845800254
2022-01-14,2743636.649504038,0.0005911435941530208,1.743636649504038,-0.0274237358963646
2022-01-18,2694419.4713025047,-0.017938664804769355,1.6944194713025045,-0.04487045549519453
2022-01-19,2666716.388961522,-0.010281651627016664,1.6667163889615217,-0.05469076473046408
2022-01-20,2637539.7384109125,-0.010941039951373077,1.6375397384109123,-0.06503343083994995
2022-01-21,2587585.7761045657,-0.01893960556455665,1.5875857761045657,-0.08274132887588814
2022-01-24,2595690.401257513,0.003132118451025123,1.5956904012575133,-0.07986836606769754
2022-01-25,2563419.2574666874,-0.012432585864320167,1.5634192574666872,-0.0913079816130381
2022-01-26,2558998.552837807,-0.0017245343757185116,1.5589985528378074,-0.09287505223568748
2022-01-27,2544999.654846353,-0.005470459518599591,1.544999654846353,-0.09783744254074389
2022-01-28,2607184.2332926015,0.024434022349603346,1.6071842332926014,-0.0757939824488092
2022-01-31,2654927.843284508,0.01831232690894713,1.6549278432845083,-0.05886961972419569
2022-02-01,2673052.7322629173,0.006826885719043219,1.6730527322629172,-0.05244463017133305
2022-02-02,2697956.0350056095,0.00931642778390307,1.6979560350056095,-0.043616798997074824
2022-02-03,2634150.5315287714,-0.02364957124911249,1.6341505315287712,-0.06623485165064769
2022-02-04,2648002.0726992628,0.005258447079883544,1.6480020726992626,-0.06132469703301291
2022-02-07,2638129.1656947634,-0.0037284362826934814,1.6381291656947634,-0.06482448809026331
2022-02-08,2659790.6183762765,0.008210914371892919,1.6597906183762765,-0.0571458420392813
2022-02-09,2698250.7486475348,0.014459833795013921,1.698250748647535,-0.04351232762223156
2022-02-10,2650949.209118516,-0.017530446179891856,1.650949209118516,-0.06027998328458006
2022-02-11,2599079.6081396546,-0.019566425792106767,1.5990796081396548,-0.07866694525699969
2022-02-14,2589943.4852399686,-0.003515137770722321,1.5899434852399685,-0.08190555787714182
2022-02-15,2631498.1087514427,0.016044606281292673,1.6314981087514426,-0.06717509402423749
2022-02-16,2634739.958812622,0.0012319408668384213,1.634739958812622,-0.06602590890096116
2022-02-17,2578449.65320488,-0.021364653243847842,1.5784496532048804,-0.08597994149603017
2022-02-18,2560177.4074055087,-0.007086524174191311,1.5601774074055088,-0.09245716673631421
2022-02-22,2534537.320558003,-0.010014964890065703,1.534537320558003,-0.10154617634768082
2022-02-23,2488561.992417649,-0.018139534883720887,1.4885619924176487,-0.11784371082323442
2022-02-24,2525106.4840163924,0.014684983420180098,1.5251064840163924,-0.10488926034266599
2022-02-25,2581691.5032660593,0.022408963585434094,1.5816915032660592,-0.08483075637275383
2022-02-28,2574618.375859851,-0.002739726027397249,1.5746183758598509,-0.0873380693689928
2022-03-01,2536747.6728724437,-0.014709249084249088,1.5367476728724436,-0.1007626410363559
2022-03-02,2582723.001012798,0.018123729305837832,1.582723001012798,-0.0844651065608023
2022-03-03,2569460.887126157,-0.005134934672220037,1.5694608871261573,-0.08916631842875056
2022-03-04,2550599.2140429346,-0.007340712278488315,1.5505992140429345,-0.09585248641872135
2022-03-07,2474710.451247157,-0.02975330752787575,1.474710451247157,-0.1227538654408693
2022-03-08,2457174.989552599,-0.007085863999047204,1.4571749895525987,-0.1289699122440452
2022-03-09,2519948.9952826984,0.02554722638680662,1.5199489952826983,-0.10671750940242375
2022-03-10,2509339.3041733857,-0.004210280100579,1.5093393041733858,-0.1104784788967823
2022-03-11,2476478.7330987095,-0.013095308003993056,1.4764787330987095,-0.1221270371918094
2022-03-14,2454080.496312383,-0.009044388908723056,1.454080496312383,-0.13006686167989967
2022-03-15,2507276.3086799085,0.021676474120331468,1.5072763086799084,-0.11120977852068537
2022-03-16,2563713.971108613,0.022509550396708766,1.563713971108613,-0.09120351023819462
2022-03-17,2594658.903510775,0.012070352914128168,1.594658903510775,-0.08023401587964885
2022-03-18,2625014.408629086,0.011699227623807262,1.6250144086290859,-0.06947346427078971
2022-03-21,2624277.6245242725,-0.0002806781183338769,1.6242776245242725,-0.06973464270789786
2022-03-22,2655369.9137473973,0.011847942051771643,1.6553699137473972,-0.05871291266193035
2022-03-23,2621477.844925982,-0.012763596004439548,1.6214778449259821,-0.07072712076890908
2022-03-24,2659790.6183762774,0.014614952220348476,1.6597906183762774,-0.05714584203928097
2022-03-25,2671107.6222262103,0.004254847645429161,1.6711076222262102,-0.053134141245298694
2022-03-28,2685945.4734507445,0.0055549432381791775,1.6859454734507446,-0.04787435514574667
2022-03-29,2719754.988495276,0.012587565674255785,1.7197549884952759,-0.03588941106100052
2022-03-30,2702409.2372985166,-0.006377688898497436,1.7024092372985167,-0.04203820846100059
2022-03-31,2664042.787617549,-0.01419712793733674,1.6640427876175488,-0.05563851457456015
2022-04-01,2668041.1302662934,0.0015008552667881148,1.6680411302662934,-0.054221164665407606
2022-04-04,2686144.48804835,0.006785261882469529,1.6861444880483498,-0.047803807584765434
2022-04-05,2659152.4840179365,-0.01004860466386337,1.6591524840179366,-0.05737205068478202
2022-04-06,2638209.874996082,-0.007875670593440631,1.638209874996082,-0.06479587790575914
2022-04-07,2647876.778185477,0.0036641903591576597,1.647876778185477,-0.06136911197773698
2022-04-08,2641869.918438467,-0.002268557130942539,1.6418699184384673,-0.06349844977208274
2022-04-11,2606751.049889581,-0.013293186126909773,1.606751049889581,-0.07594753918740194
2022-04-12,2599183.253691217,-0.0029031526423225484,1.599183253691217,-0.07863020453065472
2022-04-13,2610839.049297344,0.004484407011154046,1.610839049297344,-0.07449840735998636
2022-04-14,2585096.520092724,-0.009859868309977982,1.585096520092724,-0.08362373118409183
2022-04-18,2584919.761356307,-0.00006837606837606369,1.584919761356307,-0.08368638939050665
2022-04-19,2602008.191989312,0.006610816663817243,1.602008191989312,-0.07762880810420691
2022-04-20,2601132.929941213,-0.0003363794360038419,1.6011329299412131,-0.07793907480552298
2022-04-21,2570775.1895401487,-0.011670968465940956,1.5707751895401487,-0.08870041878714408
2022-04-22,2513041.8029808365,-0.02245757886345534,1.5130418029808363,-0.10916600100046558
2022-04-25,2525055.6415843423,0.0047805964028355685,1.5250556415843421,-0.10490728318932474
2022-04-26,2467528.3125418993,-0.022782598567351875,1.4675283125418992,-0.1252998212369827
2022-04-27,2472143.279773125,0.0018702793430043219,1.472143279773125,-0.12366388756131985
2022-04-28,2520991.8019689885,0.019759583756952193,1.5209918019689885,-0.10634785074834596
2022-04-29,2429180.2644162485,-0.036418816388467334,1.4291802644162486,-0.13889360428710107
2022-05-02,2443010.848598873,0.005693519079345899,1.4430108485988726,-0.13399087859376302
2022-05-03,2453751.621421549,0.0043965309563960275,1.453751621421549,-0.1301834426829792
2022-05-04,2527907.094060301,0.030221262817053507,1.5279070940603008,-0.10389648790167683
2022-05-05,2438449.6984960926,-0.03538792852569694,1.4384496984960924,-0.13560773493943834
2022-05-06,2424471.980439185,-0.005732215048572908,1.424471980439185,-0.14056261728908848
2022-05-09,2346785.294817636,-0.03204272363150873,1.3467852948176358,-0.16810133182188136
2022-05-10,2352229.2481661155,0.002319749216300959,1.3522292481661156,-0.16617153553833341
2022-05-11,2313091.6376067745,-0.016638518796522117,1.3130916376067745,-0.18004520611735408
2022-05-12,2311326.0311153755,-0.0007633102219961607,1.3113260311153754,-0.18067108599309945
2022-05-13,2365765.5646001734,0.02355337704500604,1.3657655646001734,-0.16137312315761954
2022-05-16,2356937.5321431793,-0.003731575346725413,1.3569375321431791,-0.1645025225363459
2022-05-17,2404020.3719138154,0.01997627816967351,1.4040203719138153,-0.14781239251647138
2022-05-18,2308677.6213782774,-0.03965970989656653,1.3086776213782776,-0.1816099058067172
2022-05-19,2293964.2339499537,-0.006373080109617013,1.2939642339499535,-0.186825571437928
2022-05-20,2294994.1710699364,0.00044897697389512103,1.2949941710699364,-0.18646047484374328
2022-05-23,2337515.8607377918,0.01852801641236046,1.337515860737792,-0.1713872011695442
2022-05-24,2319124.1264523873,-0.00786806823188757,1.3191241264523872,-0.17790678320855757
2022-05-25,2340458.5382234566,0.0091993401852557,1.3404585382234564,-0.17034406804330204
2022-05-26,2386952.84249696,0.019865468032941536,1.3869528424969602,-0.15386256464867587
2022-05-27,2445806.392210255,0.02465635209270789,1.445806392210255,-0.13299990212383273
2022-05-31,2431387.2725304975,-0.005895446068700072,1.4313872725304977,-0.13811125444241934
2022-06-01,2412407.00274796,-0.007806354009077143,1.41240700274796,-0.14483946310668128
2022-06-02,2457282.8344043475,0.018602098072700635,1.4572828344043476,-0.12893168293148827
2022-06-03,2417115.2867250238,-0.01634632656727142,1.4171152867250236,-0.14317045010469376
2022-06-06,2425060.515936319,0.0032870708546384186,1.4250605159363188,-0.1403539906638398
2022-06-07,2447571.998701654,0.009282854022570008,1.4475719987016538,-0.13237402224808736
2022-06-08,2421235.0352049544,-0.010760444845205885,1.4212350352049543,-0.1417100637279547
2022-06-09,2363705.690360209,-0.023760330578512234,1.363705690360209,-0.16210331634598873
2022-06-10,2294699.9033213705,-0.029193899782135158,1.2946999033213706,-0.18656478815636723
2022-06-13,2209067.988488526,-0.037317260836111976,1.2090679884885263,-0.21691996213001408
2022-06-14,2201269.8931515147,-0.0035300386306112985,1.201269893151515,-0.21968426491455573
2022-06-15,2226341.5053293784,0.011389612993783826,1.2263415053293785,-0.2107967706789725
2022-06-16,2197642.91573913,-0.012890470541716104,1.1976429157391304,-0.2209699716579624
2022-06-17,2199797.907770907,0.0009805924412664702,1.1997979077709071,-0.22020606070065052
2022-06-21,2243844.735224335,0.020023124532408287,1.243844735224335,-0.2045921495444425
2022-06-22,2241462.5763919028,-0.0010616415632671572,1.241462576391903,-0.20543658757823502
2022-06-23,2259095.2366167917,0.007866586937745002,1.2590952366167918,-0.1991860854168679
2022-06-24,2328358.8974012793,0.03065991183630512,1.3283588974012792,-0.17463320139846272
2022-06-27,2320927.174141141,-0.0031918289179699855,1.3209271741411412,-0.17726763101417142
2022-06-28,2274404.586532676,-0.02004482869036195,1.2744045865326763,-0.19375916040850794
2022-06-29,2272383.1578059187,-0.0008887727094496478,1.2723831578059186,-0.19447572526398071
2022-06-30,2257278.5370121286,-0.006647039581288872,1.2572785370121284,-0.19983007700183997
2022-07-01,2279764.9507269217,0.009961736376830732,1.2797649507269218,-0.19185899517226335
2022-07-05,2282981.5503046666,0.0014109347442678999,1.2829815503046667,-0.19071876095028428
2022-07-06,2289769.7583572157,0.0029733959311424307,1.2897697583572159,-0.18831244740694397
